# EVENT,XZ_DELTA,Y_DELTA,PITCH_DELTA,YAW_DELTA,SPEED_LEVEL,ON_GROUND,ANGLE_DOT,DISTANCE,PING,TPS,TIMESTAMP,offset
attackInfo,,,,,,,0.9654746444657174,2.39121695038966,,,1464519750178,0
serverInfo,,,,,,,,,250,19.896538002387587,1464519750178,0
jump,,,,,,,,,,,1464519750214,36
move,0.09080352523134305,0.0,1.3037186,5.4933777,3,false,,,,,1464519750214,0
serverInfo,,,,,,,,,250,19.95609658750748,1464519750214,0
animation,,,,,,,,,,,1464519750228,14
attack,,,,,,,,,,,1464519750228,0
attackInfo,,,,,,,0.9823247642430488,2.769610614670281,,,1464519750228,0
serverInfo,,,,,,,,,250,19.90049751243781,1464519750228,0
move,0.0995789063687118,0.0,1.4767265,4.867462,3,false,,,,,1464519750267,39
serverInfo,,,,,,,,,250,19.940179461615156,1464519750267,0
animation,,,,,,,,,,,1464519750298,31
attack,,,,,,,,,,,1464519750298,0
attackInfo,,,,,,,0.9883953085461381,3.168035836802734,,,1464519750298,0
serverInfo,,,,,,,,,250,19.817677368212443,1464519750298,0
jump,,,,,,,,,,,1464519750316,18
move,0.10437026502624835,0.0,5.0607843,5.553253,3,false,,,,,1464519750316,0
serverInfo,,,,,,,,,250,19.948134849391582,1464519750316,0
animation,,,,,,,,,,,1464519750329,13
attack,,,,,,,,,,,1464519750329,0
attackInfo,,,,,,,0.9940427308944528,3.5756454330249925,,,1464519750329,0
serverInfo,,,,,,,,,250,19.896538002387587,1464519750329,0
animation,,,,,,,,,,,1464519750360,31
attack,,,,,,,,,,,1464519750360,0
attackInfo,,,,,,,0.9940427308944528,3.5756454330249925,,,1464519750360,0
serverInfo,,,,,,,,,250,19.968051118210862,1464519750360,0
move,0.05000017583370209,0.0,4.565214,4.6708374,3,false,,,,,1464519750365,5
serverInfo,,,,,,,,,250,19.948134849391582,1464519750365,0
move,0.03304927822650772,0.0,4.5641956,2.1358643,3,false,,,,,1464519750365,0
serverInfo,,,,,,,,,250,19.948134849391582,1464519750365,0
animation,,,,,,,,,,,1464519750438,73
attack,,,,,,,,,,,1464519750438,0
attackInfo,,,,,,,0.9793680702355079,4.137844529414895,,,1464519750438,0
serverInfo,,,,,,,,,250,19.860973187686195,1464519750438,0
jump,,,,,,,,,,,1464519750470,32
move,0.05723487018593332,0.0,4.2510176,1.1003418,3,false,,,,,1464519750470,0
serverInfo,,,,,,,,,250,19.928258270227182,1464519750470,0
animation,,,,,,,,,,,1464519750478,8
attack,,,,,,,,,,,1464519750478,0
attackInfo,,,,,,,0.9790880848629433,4.434938467816348,,,1464519750478,0
serverInfo,,,,,,,,,250,19.896538002387587,1464519750478,0
animation,,,,,,,,,,,1464519750508,30
attack,,,,,,,,,,,1464519750508,0
attackInfo,,,,,,,0.9790880848629433,4.434938467816348,,,1464519750508,0
serverInfo,,,,,,,,,250,19.980019980019982,1464519750508,0
move,0.016682122510157882,0.0,1.2468557,5.3596497,3,false,,,,,1464519750518,10
serverInfo,,,,,,,,,250,19.940179461615156,1464519750518,0
jump,,,,,,,,,,,1464519750518,0
move,-0.03473754141096741,0.0,-0.97341824,2.6533203,3,false,,,,,1464519750518,0
serverInfo,,,,,,,,,250,19.940179461615156,1464519750518,0
animation,,,,,,,,,,,1464519750586,68
attack,,,,,,,,,,,1464519750586,0
attackInfo,,,,,,,0.954635506337014,4.8279188796042725,,,1464519750586,0
serverInfo,,,,,,,,,250,19.86491855383393,1464519750586,0
animation,,,,,,,,,,,1464519750616,30
attack,,,,,,,,,,,1464519750616,0
attackInfo,,,,,,,0.9370876329047678,4.703522934698521,,,1464519750616,0
serverInfo,,,,,,,,,250,19.948134849391582,1464519750616,0
move,-0.21162372720700162,0.0,-0.76228714,2.7497253,3,false,,,,,1464519750617,1
serverInfo,,,,,,,,,250,19.94415636218588,1464519750617,0
jump,,,,,,,,,,,1464519750617,0
move,-0.3019219049696904,0.0,-1.3676987,2.8652039,3,false,,,,,1464519750617,0
serverInfo,,,,,,,,,250,19.94415636218588,1464519750617,0
animation,,,,,,,,,,,1464519750675,58
attack,,,,,,,,,,,1464519750675,0
attackInfo,,,,,,,0.9410299141948205,4.778854705060287,,,1464519750675,0
serverInfo,,,,,,,,,250,19.908421262193908,1464519750675,0
move,-0.2740698693054693,0.0,-1.300991,3.0262756,0,false,,,,,1464519750714,39
serverInfo,,,,,,,,,250,19.95609658750748,1464519750714,0
animation,,,,,,,,,,,1464519750718,4
attack,,,,,,,,,,,1464519750718,0
attackInfo,,,,,,,0.9411086977340665,4.752065178072485,,,1464519750718,0
serverInfo,,,,,,,,,250,19.940179461615156,1464519750718,0
jump,,,,,,,,,,,1464519750769,51
move,-0.25673334327703046,0.0,-0.9419403,2.346466,0,false,,,,,1464519750769,0
serverInfo,,,,,,,,,250,19.932230416583614,1464519750769,0
animation,,,,,,,,,,,1464519750788,19
attack,,,,,,,,,,,1464519750788,0
attackInfo,,,,,,,0.9463201901208584,4.6800769140785565,,,1464519750788,0
serverInfo,,,,,,,,,250,19.857029388403497,1464519750788,0
animation,,,,,,,,,,,1464519750788,0
attack,,,,,,,,,,,1464519750788,0
attackInfo,,,,,,,0.8721510540551358,2.9278688032623865,,,1464519750788,0
serverInfo,,,,,,,,,250,19.857029388403497,1464519750788,0
move,-0.23296345652071082,0.0,5.972357,-28.849243,0,false,,,,,1464519750817,29
serverInfo,,,,,,,,,250,19.940179461615156,1464519750817,0
animation,,,,,,,,,,,1464519750819,2
attack,,,,,,,,,,,1464519750819,0
attackInfo,,,,,,,0.9590149980722287,4.563833661466415,,,1464519750819,0
serverInfo,,,,,,,,,250,19.932230416583614,1464519750819,0
animation,,,,,,,,,,,1464519750819,0
attack,,,,,,,,,,,1464519750819,0
attackInfo,,,,,,,0.9721122261798792,2.741614995617874,,,1464519750819,0
serverInfo,,,,,,,,,250,19.932230416583614,1464519750819,0
animation,,,,,,,,,,,1464519750854,35
attack,,,,,,,,,,,1464519750854,0
attackInfo,,,,,,,0.9590149980722287,4.563833661466415,,,1464519750854,0
serverInfo,,,,,,,,,250,19.992003198720514,1464519750854,0
animation,,,,,,,,,,,1464519750854,0
attack,,,,,,,,,,,1464519750854,0
attackInfo,,,,,,,0.9721122261798792,2.741614995617874,,,1464519750854,0
serverInfo,,,,,,,,,250,19.992003198720514,1464519750854,0
jump,,,,,,,,,,,1464519750867,13
animation,,,,,,,,,,,1464519750938,71
attack,,,,,,,,,,,1464519750938,0
attackInfo,,,,,,,0.9651848365791558,4.517922235424534,,,1464519750938,0
serverInfo,,,,,,,,,250,19.857029388403497,1464519750938,0
animation,,,,,,,,,,,1464519750938,0
attack,,,,,,,,,,,1464519750938,0
attackInfo,,,,,,,0.8956249728580252,3.1050308151763715,,,1464519750938,0
serverInfo,,,,,,,,,250,19.857029388403497,1464519750938,0
animation,,,,,,,,,,,1464519750950,12
attack,,,,,,,,,,,1464519750950,0
attackInfo,,,,,,,0.9651848365791558,4.517922235424534,,,1464519750950,0
serverInfo,,,,,,,,,250,19.80982567353407,1464519750950,0
animation,,,,,,,,,,,1464519750950,0
attack,,,,,,,,,,,1464519750950,0
attackInfo,,,,,,,0.8956249728580252,3.1050308151763715,,,1464519750950,0
serverInfo,,,,,,,,,250,19.80982567353407,1464519750950,0
animation,,,,,,,,,,,1464519751016,66
attack,,,,,,,,,,,1464519751016,0
attackInfo,,,,,,,0.9705784492423218,4.395658683306237,,,1464519751016,0
serverInfo,,,,,,,,,250,19.948134849391582,1464519751016,0
animation,,,,,,,,,,,1464519751016,0
attack,,,,,,,,,,,1464519751016,0
attackInfo,,,,,,,0.8978562209699991,3.8581748998665373,,,1464519751016,0
serverInfo,,,,,,,,,250,19.948134849391582,1464519751016,0
animation,,,,,,,,,,,1464519751086,70
attack,,,,,,,,,,,1464519751086,0
attackInfo,,,,,,,0.964806096767912,4.180839217261377,,,1464519751086,0
serverInfo,,,,,,,,,250,19.86491855383393,1464519751086,0
animation,,,,,,,,,,,1464519751086,0
attack,,,,,,,,,,,1464519751086,0
attackInfo,,,,,,,0.8970229814402779,4.1424514762761655,,,1464519751086,0
serverInfo,,,,,,,,,250,19.86491855383393,1464519751086,0
animation,,,,,,,,,,,1464519751108,22
attack,,,,,,,,,,,1464519751108,0
attackInfo,,,,,,,0.964806096767912,4.180839217261377,,,1464519751108,0
serverInfo,,,,,,,,,250,19.980019980019982,1464519751108,0
animation,,,,,,,,,,,1464519751108,0
attack,,,,,,,,,,,1464519751108,0
attackInfo,,,,,,,0.8970229814402779,4.1424514762761655,,,1464519751108,0
serverInfo,,,,,,,,,250,19.980019980019982,1464519751108,0
animation,,,,,,,,,,,1464519751768,660
attack,,,,,,,,,,,1464519751768,0
attackInfo,,,,,,,0.7864934485677827,2.916644614825033,,,1464519751768,0
serverInfo,,,,,,,,,250,19.93620414673046,1464519751768,0
animation,,,,,,,,,,,1464519751810,42
attack,,,,,,,,,,,1464519751810,0
attackInfo,,,,,,,0.7864934485677827,2.916644614825033,,,1464519751810,0
serverInfo,,,,,,,,,250,19.968051118210862,1464519751810,0
animation,,,,,,,,,,,1464519751868,58
attack,,,,,,,,,,,1464519751868,0
attackInfo,,,,,,,0.7955448697058736,2.1458366216064544,,,1464519751868,0
serverInfo,,,,,,,,,250,19.93620414673046,1464519751868,0
move,0.0,4.768367034557741E-9,0.0,258.00153,0,false,,,,,1464519753159,1291
serverInfo,,,,,,,,,250,19.97602876548142,1464519753159,0
move,0.0,-0.07840000152587834,0.0,-30.0,0,false,,,,,1464519753159,0
serverInfo,,,,,,,,,250,19.97602876548142,1464519753159,0
move,0.0,-0.15523200451660557,0.0,-30.0,0,false,,,,,1464519753159,0
serverInfo,,,,,,,,,250,19.97602876548142,1464519753159,0
move,0.0,-0.23052736891295922,0.0,-30.0,0,false,,,,,1464519753159,0
serverInfo,,,,,,,,,250,19.97602876548142,1464519753159,0
move,0.0,-0.30431682745754074,0.0,-30.0,0,false,,,,,1464519753160,1
serverInfo,,,,,,,,,250,19.972039145196725,1464519753160,0
move,0.0,-0.37663049823865435,0.0,-30.0,0,false,,,,,1464519753160,0
serverInfo,,,,,,,,,250,19.972039145196725,1464519753160,0
move,0.0,-0.44749789698342113,0.0,-30.0,0,false,,,,,1464519753160,0
serverInfo,,,,,,,,,250,19.972039145196725,1464519753160,0
move,0.0,-0.5169479491049742,0.0,-30.0,0,false,,,,,1464519753160,0
serverInfo,,,,,,,,,250,19.972039145196725,1464519753160,0
move,0.0,-0.5850090015087517,0.0,-30.0,0,true,,,,,1464519753160,0
serverInfo,,,,,,,,,250,19.972039145196725,1464519753160,0
move,0.021287682931870222,-0.3054384565195818,-39.59267,-23.1808,0,true,,,,,1464519753160,0
serverInfo,,,,,,,,,250,19.972039145196725,1464519753160,0
move,0.15613307303719393,0.0,0.0,0.0,0,true,,,,,1464519753160,0
serverInfo,,,,,,,,,250,19.972039145196725,1464519753160,0
move,0.08524866778016471,0.0,0.0,0.0,0,true,,,,,1464519753160,0
serverInfo,,,,,,,,,250,19.972039145196725,1464519753160,0
move,0.18595733325855834,0.0,0.0,0.0,0,true,,,,,1464519753219,59
serverInfo,,,,,,,,,250,19.93620414673046,1464519753219,0
move,0.1986781429602712,0.0,0.0,0.0,0,true,,,,,1464519753310,91
serverInfo,,,,,,,,,389,19.972039145196725,1464519753310,0
move,0.2468481955945907,0.0,0.0,0.0,0,true,,,,,1464519753359,49
serverInfo,,,,,,,,,389,19.97602876548142,1464519753359,0
move,0.27314904738784196,0.0,0.0,0.0,0,true,,,,,1464519753462,103
serverInfo,,,,,,,,,389,19.964064683569575,1464519753462,0
move,0.2875093141349401,0.0,0.0,0.0,0,true,,,,,1464519753462,0
serverInfo,,,,,,,,,389,19.964064683569575,1464519753462,0
move,0.2953500206895736,0.0,0.0,0.0,0,true,,,,,1464519753518,56
serverInfo,,,,,,,,,389,19.940179461615156,1464519753518,0
move,0.2996310469656569,0.0,0.0,0.0,0,true,,,,,1464519753569,51
serverInfo,,,,,,,,,389,19.93620414673046,1464519753569,0
move,0.3019684875838977,0.0,1.0358543,0.0,0,true,,,,,1464519753618,49
serverInfo,,,,,,,,,389,19.940179461615156,1464519753618,0
move,0.3064414978410316,0.0,5.409462,-1.6113296,0,true,,,,,1464519753668,50
serverInfo,,,,,,,,,389,19.940179461615156,1464519753668,0
move,0.3153324254962546,0.0,10.5887375,-3.452849,0,true,,,,,1464519753760,92
serverInfo,,,,,,,,,389,19.972039145196725,1464519753760,0
move,0.3236056701869544,0.0,11.739687,-1.9566145,0,true,,,,,1464519753811,51
serverInfo,,,,,,,,,389,19.968051118210862,1464519753811,0
move,0.3281228623127601,0.0,0.0,0.0,0,true,,,,,1464519753811,0
serverInfo,,,,,,,,,389,19.968051118210862,1464519753811,0
move,0.3307854437761417,0.0,8.056648,-0.11509514,0,true,,,,,1464519753860,49
serverInfo,,,,,,,,,389,19.972039145196725,1464519753860,0
move,0.33223921342400664,0.0,2.5320895,0.0,0,true,,,,,1464519753917,57
serverInfo,,,,,,,,,389,19.94415636218588,1464519753917,0
move,0.5675332383555145,0.41999998688697815,6.675509,0.805665,0,true,,,,,1464519754017,100
serverInfo,,,,,,,,,389,19.94415636218588,1464519754017,0
jump,,,,,,,,,,,1464519754017,0
move,0.3399239112077983,0.33319999363422426,0.0,0.0,0,false,,,,,1464519754017,0
serverInfo,,,,,,,,,389,19.94415636218588,1464519754017,0
move,0.33821559690311576,0.24813599859093927,12.084972,3.222659,0,false,,,,,1464519754071,54
serverInfo,,,,,,,,,389,19.928258270227182,1464519754071,0
move,0.3363987161544999,0.1647732818260721,2.1868038,0.6905699,0,false,,,,,1464519754071,0
serverInfo,,,,,,,,,389,19.928258270227182,1464519754071,0
move,0.3342103961866625,0.08307781780646906,2.5320892,1.3811398,0,false,,,,,1464519754124,53
serverInfo,,,,,,,,,389,19.9203187250996,1464519754124,0
move,0.33162095614381504,0.0,1.9566154,1.4962349,0,false,,,,,1464519754266,142
serverInfo,,,,,,,,,389,19.948134849391582,1464519754266,0
move,0.32926456563691264,-0.07840000152587834,0.0,0.0,0,false,,,,,1464519754266,0
serverInfo,,,,,,,,,389,19.948134849391582,1464519754266,0
move,0.32712025021383306,-0.15523200451660557,0.0,0.0,0,false,,,,,1464519754322,56
serverInfo,,,,,,,,,389,19.924287706714484,1464519754322,0
move,0.3250277183221373,-0.23052736891295922,0.11509514,0.34528494,0,false,,,,,1464519754323,1
serverInfo,,,,,,,,,389,19.9203187250996,1464519754323,0
move,0.3227421061029574,-0.30431682745754074,0.46038055,0.9207597,0,false,,,,,1464519754455,132
serverInfo,,,,,,,,,389,19.794140934283455,1464519754455,0
move,0.3204202587809748,-0.37663049823865435,0.11509514,0.575475,0,false,,,,,1464519754455,0
serverInfo,,,,,,,,,389,19.794140934283455,1464519754455,0
move,0.3181143155350967,-0.1040803780930446,0.11509514,0.46037984,0,false,,,,,1464519754513,58
serverInfo,,,,,,,,,389,19.960079840319363,1464519754513,0
move,0.6303998462622804,0.41999998688697815,0.0,0.0,0,true,,,,,1464519754513,0
serverInfo,,,,,,,,,389,19.960079840319363,1464519754513,0
jump,,,,,,,,,,,1464519754513,0
move,0.37073022767980435,0.33319999363422426,0.0,0.0,0,false,,,,,1464519754627,114
serverInfo,,,,,,,,,389,19.904458598726116,1464519754627,0
move,0.3638471453369925,0.24813599859093927,0.0,0.1150949,0,false,,,,,1464519754668,41
serverInfo,,,,,,,,,389,19.940179461615156,1464519754668,0
move,0.3574849392408965,0.1647732818260721,0.0,0.23019004,0,false,,,,,1464519754720,52
serverInfo,,,,,,,,,389,19.932230416583614,1464519754720,0
move,0.220538405556159,0.08307781780646906,0.0,0.11509502,0,false,,,,,1464519754764,44
serverInfo,,,,,,,,,357,19.95609658750748,1464519754764,0
move,0.0410467833494621,-0.07840000152587834,0.23019028,1.3811398,0,false,,,,,1464519754870,106
serverInfo,,,,,,,,,357,19.932230416583614,1464519754870,0
move,0.017536104768670402,-0.15523200451660557,0.0,1.6113296,0,false,,,,,1464519754924,54
serverInfo,,,,,,,,,357,19.916351324437365,1464519754924,0
move,0.035080565348657444,0.4844449272978011,0.0,0.34528494,0,false,,,,,1464519754968,44
serverInfo,,,,,,,,,357,19.940179461615156,1464519754968,0
move,0.15595806007468083,0.0,0.0,0.11509502,0,true,,,,,1464519754968,0
serverInfo,,,,,,,,,357,19.940179461615156,1464519754968,0
move,0.2091878553789117,0.0,0.0,0.0,0,true,,,,,1464519755021,53
serverInfo,,,,,,,,,357,19.928258270227182,1464519755021,0
move,0.24374751755850355,0.0,0.0,0.11509502,0,true,,,,,1464519755068,47
serverInfo,,,,,,,,,357,19.940179461615156,1464519755068,0
move,0.26255775490540323,0.0,0.0,0.23019004,0,true,,,,,1464519755170,102
serverInfo,,,,,,,,,357,19.932230416583614,1464519755170,0
move,0.27254817404833354,0.0,0.0,0.0,0,true,,,,,1464519755221,51
serverInfo,,,,,,,,,357,19.928258270227182,1464519755221,0
move,0.2780029435339575,0.0,0.0,0.0,0,true,,,,,1464519755222,1
serverInfo,,,,,,,,,357,19.924287706714484,1464519755222,0
move,0.2809812480190459,0.0,0.0,0.0,0,true,,,,,1464519755312,90
serverInfo,,,,,,,,,357,19.964064683569575,1464519755312,0
move,0.2826074024567866,0.0,0.0,0.0,0,true,,,,,1464519755362,50
serverInfo,,,,,,,,,357,19.964064683569575,1464519755362,0
move,0.28349528288292447,0.0,0.0,0.0,0,true,,,,,1464519755417,55
serverInfo,,,,,,,,,357,19.94415636218588,1464519755417,0
move,0.28398006565190315,0.0,0.0,0.0,0,true,,,,,1464519755417,0
serverInfo,,,,,,,,,357,19.94415636218588,1464519755417,0
move,0.490564054272717,0.41999998688697815,0.0,0.0,0,true,,,,,1464519755471,54
serverInfo,,,,,,,,,357,19.928258270227182,1464519755471,0
jump,,,,,,,,,,,1464519755471,0
move,0.2941330810252083,0.33319999363422426,0.0,0.0,0,false,,,,,1464519755521,50
serverInfo,,,,,,,,,357,19.928258270227182,1464519755521,0
move,0.2939461877279421,0.24813599859093927,0.0,0.0,0,false,,,,,1464519755619,98
serverInfo,,,,,,,,,357,19.93620414673046,1464519755619,0
move,0.2937761148225291,0.1647732818260721,0.0,0.0,0,false,,,,,1464519755619,0
serverInfo,,,,,,,,,357,19.93620414673046,1464519755619,0
move,0.2936213484741428,0.08307781780646906,0.0,0.0,0,false,,,,,1464519755717,98
serverInfo,,,,,,,,,357,19.94415636218588,1464519755717,0
move,0.29348051109305207,0.0,0.0,0.0,0,false,,,,,1464519755717,0
serverInfo,,,,,,,,,357,19.94415636218588,1464519755717,0
move,0.2933523490725656,-0.07840000152587834,0.0,0.0,0,false,,,,,1464519755821,104
serverInfo,,,,,,,,,357,19.928258270227182,1464519755821,0
move,0.29323572163056166,-0.15523200451660557,0.0,0.0,0,false,,,,,1464519755870,49
serverInfo,,,,,,,,,357,19.932230416583614,1464519755870,0
move,0.2931295906552793,-0.23052736891295922,0.0,0.0,0,false,,,,,1464519755870,0
serverInfo,,,,,,,,,357,19.932230416583614,1464519755870,0
move,0.29303301146499017,-0.30431682745754074,0.0,0.0,0,false,,,,,1464519755969,99
serverInfo,,,,,,,,,357,19.93620414673046,1464519755969,0
move,0.2929451243992931,-0.37663049823865435,0.0,0.0,0,false,,,,,1464519755969,0
serverInfo,,,,,,,,,357,19.93620414673046,1464519755969,0
move,0.2928651471672037,-0.44749789698342113,0.0,0.0,0,false,,,,,1464519756066,97
serverInfo,,,,,,,,,357,19.948134849391582,1464519756066,0
move,0.29279236788390683,-0.5169479491049742,0.0,0.0,0,false,,,,,1464519756123,57
serverInfo,,,,,,,,,357,19.9203187250996,1464519756123,0
move,0.2927261387341962,-0.5850090015087517,0.0,0.0,0,true,,,,,1464519756170,47
serverInfo,,,,,,,,,357,19.932230416583614,1464519756170,0
move,0.29266587020622126,-0.05462553049589758,0.0,0.0,0,true,,,,,1464519756170,0
serverInfo,,,,,,,,,357,19.932230416583614,1464519756170,0
move,0.6040706074446898,0.41999998688697815,0.0,0.0,0,true,,,,,1464519756270,100
serverInfo,,,,,,,,,357,19.932230416583614,1464519756270,0
jump,,,,,,,,,,,1464519756270,0
move,0.3561076662556153,0.33319999363422426,0.0,0.0,0,false,,,,,1464519756270,0
serverInfo,,,,,,,,,357,19.932230416583614,1464519756270,0
move,0.3503430619129624,0.24813599859093927,0.0,0.0,0,false,,,,,1464519756362,92
serverInfo,,,,,,,,,357,19.964064683569575,1464519756362,0
move,0.34509727180996475,0.1647732818260721,0.0,0.0,0,false,,,,,1464519756414,52
serverInfo,,,,,,,,,357,19.95609658750748,1464519756414,0
move,0.34032360267865736,0.08307781780646906,0.0,0.0,0,false,,,,,1464519756462,48
serverInfo,,,,,,,,,357,19.964064683569575,1464519756462,0
move,0.33597956364397685,0.0,0.0,0.0,0,false,,,,,1464519756512,50
serverInfo,,,,,,,,,357,19.964064683569575,1464519756512,0
move,0.3320264880084909,-0.07840000152587834,0.0,0.0,0,false,,,,,1464519756512,0
serverInfo,,,,,,,,,357,19.964064683569575,1464519756512,0
move,0.3285282277817516,-0.15523200451660557,-1.0358543,0.23018992,0,false,,,,,1464519756562,50
serverInfo,,,,,,,,,357,19.964064683569575,1464519756562,0
move,0.3253941719696596,-0.23052736891295922,-1.7264252,0.1150949,0,false,,,,,1464519756712,150
serverInfo,,,,,,,,,357,19.964064683569575,1464519756712,0
move,0.3225914321719676,-0.30431682745754074,-0.34528542,0.1150949,0,false,,,,,1464519756712,0
serverInfo,,,,,,,,,357,19.964064683569575,1464519756712,0
move,0.32009008337784284,-0.37663049823865435,-0.11509514,0.1150949,0,false,,,,,1464519756762,50
serverInfo,,,,,,,,,329,19.964064683569575,1464519756762,0
move,0.3193698044278044,-0.1040803780930446,-17.494436,3.798134,0,false,,,,,1464519756815,53
serverInfo,,,,,,,,,329,19.952114924181966,1464519756815,0
move,0.652118413578695,0.41999998688697815,-1.3811398,0.11509514,0,true,,,,,1464519756917,102
serverInfo,,,,,,,,,329,19.94415636218588,1464519756917,0
jump,,,,,,,,,,,1464519756917,0
move,0.3841899056641416,0.33319999363422426,-4.373609,0.0,0,false,,,,,1464519756917,0
serverInfo,,,,,,,,,329,19.94415636218588,1464519756917,0
move,0.3777460347234012,0.24813599859093927,-0.11509499,0.0,0,false,,,,,1464519756917,0
serverInfo,,,,,,,,,329,19.94415636218588,1464519756917,0
move,0.37188211199832955,0.1647732818260721,0.0,0.0,0,false,,,,,1464519756962,45
serverInfo,,,,,,,,,329,19.964064683569575,1464519756962,0
move,0.366545942164727,0.08307781780646906,0.0,0.0,0,false,,,,,1464519757062,100
serverInfo,,,,,,,,,329,19.964064683569575,1464519757062,0
move,0.36169002747620516,0.0,0.0,0.0,0,false,,,,,1464519757062,0
serverInfo,,,,,,,,,329,19.964064683569575,1464519757062,0
move,0.3572257546483164,-0.07840000152587834,0.0,-0.11509514,0,false,,,,,1464519757166,104
serverInfo,,,,,,,,,329,19.948134849391582,1464519757166,0
move,0.35311776206969214,-0.15523200451660557,0.0,-0.11509514,0,false,,,,,1464519757166,0
serverInfo,,,,,,,,,329,19.948134849391582,1464519757166,0
move,0.34937948871540936,-0.23052736891295922,0.0,0.0,0,false,,,,,1464519757267,101
serverInfo,,,,,,,,,329,19.94415636218588,1464519757267,0
move,0.3459776598649691,-0.30431682745754074,0.0,0.0,0,false,,,,,1464519757267,0
serverInfo,,,,,,,,,329,19.94415636218588,1464519757267,0
move,0.34288199552185294,-0.37663049823865435,0.0,0.0,0,false,,,,,1464519757371,104
serverInfo,,,,,,,,,329,19.928258270227182,1464519757371,0
move,0.3400649408884304,-0.1040803780930446,0.0,0.0,0,false,,,,,1464519757411,40
serverInfo,,,,,,,,,329,19.968051118210862,1464519757411,0
move,0.44714178237366076,0.0,-0.11509496,-1.2660446,0,true,,,,,1464519757411,0
serverInfo,,,,,,,,,329,19.968051118210862,1464519757411,0
move,0.37921486260599857,0.0,-0.23018992,-1.2660446,0,true,,,,,1464519757518,107
serverInfo,,,,,,,,,329,19.940179461615156,1464519757518,0
move,0.34212676010497467,0.0,0.0,0.0,0,true,,,,,1464519757518,0
serverInfo,,,,,,,,,329,19.940179461615156,1464519757518,0
move,0.32187665378731345,0.0,0.0,0.0,0,true,,,,,1464519757614,96
serverInfo,,,,,,,,,329,19.95609658750748,1464519757614,0
move,0.5228694455274214,0.41999998688697815,0.0,0.0,0,true,,,,,1464519757662,48
serverInfo,,,,,,,,,329,19.964064683569575,1464519757662,0
jump,,,,,,,,,,,1464519757662,0
move,0.31250183703067413,0.33319999363422426,0.0,0.0,0,false,,,,,1464519757713,51
serverInfo,,,,,,,,,329,19.960079840319363,1464519757713,0
move,0.3113917665062619,0.24813599859093927,0.0,0.0,0,false,,,,,1464519757817,104
serverInfo,,,,,,,,,329,19.948134849391582,1464519757817,0
move,0.3103816022999374,0.1647732818260721,0.0,0.0,0,false,,,,,1464519757817,0
serverInfo,,,,,,,,,329,19.948134849391582,1464519757817,0
move,0.309462352845689,0.08307781780646906,0.0,0.0,0,false,,,,,1464519757818,1
serverInfo,,,,,,,,,329,19.94415636218588,1464519757818,0
move,0.307895825486607,0.0,-2.3018994,-1.7264247,0,false,,,,,1464519757872,54
serverInfo,,,,,,,,,329,19.924287706714484,1464519757872,0
move,0.304463406239565,-0.07840000152587834,-4.373609,-4.4887037,0,false,,,,,1464519757920,48
serverInfo,,,,,,,,,329,19.932230416583614,1464519757920,0
move,0.2990094724544239,-0.15523200451660557,-4.6037993,-4.833989,0,false,,,,,1464519757971,51
serverInfo,,,,,,,,,329,19.928258270227182,1464519757971,0
move,0.2888176281018069,-0.23052736891295922,-7.826459,-7.941553,0,false,,,,,1464519758019,48
serverInfo,,,,,,,,,329,19.948134849391582,1464519758019,0
move,0.2981278271622647,-0.30431682745754074,-4.1434193,-0.80566406,0,false,,,,,1464519758122,103
serverInfo,,,,,,,,,329,19.924287706714484,1464519758122,0
move,0.3018936294081016,-0.37663049823865435,-1.61133,3.107564,0,false,,,,,1464519758122,0
serverInfo,,,,,,,,,329,19.924287706714484,1464519758122,0
move,0.3048934753327093,-0.1040803780930446,-0.9207592,1.2660446,0,false,,,,,1464519758170,48
serverInfo,,,,,,,,,329,19.932230416583614,1464519758170,0
move,0.665119662923358,0.41999998688697815,0.0,0.0,0,true,,,,,1464519758219,49
serverInfo,,,,,,,,,329,19.93620414673046,1464519758219,0
jump,,,,,,,,,,,1464519758219,0
move,0.3933256427914673,0.33319999363422426,0.0,0.0,0,false,,,,,1464519758271,52
serverInfo,,,,,,,,,329,19.928258270227182,1464519758271,0
move,0.3868544845026116,0.24813599859093927,0.0,3.4528494,0,false,,,,,1464519758319,48
serverInfo,,,,,,,,,329,19.93620414673046,1464519758319,0
move,0.3794801213062535,0.1647732818260721,0.0,3.7981343,0,false,,,,,1464519758368,49
serverInfo,,,,,,,,,329,19.940179461615156,1464519758368,0
move,0.34532692034095147,0.08307781780646906,0.0,0.0,0,false,,,,,1464519758472,104
serverInfo,,,,,,,,,329,19.924287706714484,1464519758472,0
move,0.3142475065668231,0.0,0.0,0.0,0,false,,,,,1464519758472,0
serverInfo,,,,,,,,,329,19.924287706714484,1464519758472,0
animation,,,,,,,,,,,1464519758500,28
move,0.2859652392172811,-0.07840000152587834,0.0,0.0,0,false,,,,,1464519758521,21
serverInfo,,,,,,,,,329,19.932230416583614,1464519758521,0
move,0.26022837518746433,-0.15523200451660557,0.0,0.0,3,false,,,,,1464519758621,100
serverInfo,,,,,,,,,329,19.932230416583614,1464519758621,0
move,0.23680782824535207,-0.23052736891295922,0.46038055,1.2660446,3,false,,,,,1464519758621,0
serverInfo,,,,,,,,,329,19.932230416583614,1464519758621,0
